grass.pct,shrub.pct,log.regen.density,seedling.pct,field.cluster,Plot,Long,Lat,postdisturbance_ndvi,delta_ndvi,relative_regrowth,pct_recovery,postfire_fitted_rsq,postfire_fitted_slope,cluster,x_y.x,fire,canopy_cover,veg_height,hli,cwd_present,cwd_future,elevation,TE_future,TE_present,predisturbance_ndvi,disturbance_ndvi,dndvi,absolute_regrowth,max.postfire.ndvi,time_to_0.8recovery,time_to_0.6recovery,postfire_ppt,postfire_tmin,postfire_tmax,postfire_vpdmin,postfire_vpdmax,postfire_tmean,precip,tmean,vpdmax,re-0gen_prob,x_y.y,herb.pct,green.pct,npv.pct,aspect,slope,seedling.density,densiometer,dom.tree.spp,dom.seedling.spp,young.tree.density,regen.density,year,log.seedling.density,relative_year,ndvi,yearly_delta_ndvi,scaled_recovery_metric,RdNDVI
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,4,580,28.799999999999955,1.095936042638241,-38.79161700770624
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,5,575,23.799999999999955,1.0792804796802131,-32.05696127720168
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,6,552,0.7999999999999545,1.0026648900732844,-1.0775449168806694
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,7,608,56.799999999999955,1.1892071952031977,-76.50568909853182
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,8,597,45.799999999999955,1.152564956695536,-61.68944649142177
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,9,479,-72.20000000000005,0.7594936708860759,97.248428748486
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,10,191,-360.20000000000005,-0.19986675549633576,485.16459882554904
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,11,311,-240.20000000000005,0.19986675549633576,323.53286129343945
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,12,403,-148.20000000000005,0.5063291139240506,199.6151958521554
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,13,377,-174.20000000000005,0.4197201865423051,234.63540565077918
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,14,347,-204.20000000000005,0.3197868087941372,275.04334003380654
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,15,409,-142.20000000000005,0.5263157894736842,191.53360897554995
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,16,424,-127.20000000000005,0.576282478347768,171.32964178403623
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,17,400,-151.20000000000005,0.49633577614923374,203.65598929045817
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,18,415,-136.20000000000005,0.5463024650233177,183.45202209894447
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,19,393,-158.20000000000005,0.4730179880079946,213.08450731316455
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,20,431,-120.20000000000005,0.5996002664890072,161.90112376132984
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,21,514,-37.200000000000045,0.8760826115922716,50.10583863495404
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,22,474,-77.20000000000005,0.7428381079280478,103.98308447899058
11.25,40,7.853604813097837,23.125,2,EA-B3-2,-118.514740603,44.485867621,391,-160.2,0.376587765214966,0.937953555878084,0.726523139811337,12.9120879120879,1,-118.514740603_44.485867621,Easy,45,110,165,385,506,1871,N,N,551.2,251,288,24.3575661436972,517,11,2,792.118177596413,0.237749217068889,12.010753852021,1.98166507547218,11.779410685417,6.12425153454497,847.3900751246562,5.068676384474605,10.057830337058958,0.6506102085113525,-118.514740603_44.485867621,35.625,63.75,25.625,-0.448046042312335,4,2250,37.109375,?,PICO,325,2575,2023,7.718685495198466,23,517,-34.200000000000045,0.8860759493670884,46.0650451966513
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,0,479,-66.60000000000002,0.7723855092276144,90.16480511880144
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,1,406,-139.60000000000002,0.5228981544771018,188.99409601478496
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,2,511,-34.60000000000002,0.8817498291182501,46.84237623289086
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,3,543,-2.6000000000000227,0.9911141490088857,3.519947346980266
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,4,561,15.399999999999977,1.0526315789473684,-20.84891890134444
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,5,546,0.39999999999997726,1.0013670539986328,-0.5415303610738516
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,6,578,32.39999999999998,1.1107313738892686,-43.86395924698444
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,7,600,54.39999999999998,1.1859193438140805,-73.64812910604797
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,8,631,85.39999999999998,1.2918660287081338,-115.61673208927385
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,9,601,55.39999999999998,1.189336978810663,-75.00195500873268
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,10,222,-323.6,-0.1059466848940533,438.0980621087709
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,11,284,-261.6,0.1059466848940533,354.16085614231906
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,12,318,-227.60000000000002,0.2221462747778537,308.1307754510391
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,13,335,-210.60000000000002,0.2802460697197539,285.1157351053991
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,14,481,-64.60000000000002,0.7792207792207791,87.45715331343203
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,15,495,-50.60000000000002,0.8270676691729323,68.50359067584616
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,16,453,-92.60000000000002,0.683526999316473,125.3642785886038
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,17,548,2.3999999999999773,1.0082023239917977,-3.2491821664432634
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,18,561,15.399999999999977,1.0526315789473684,-20.84891890134444
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,19,583,37.39999999999998,1.1278195488721803,-50.63308876040797
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,20,612,66.39999999999998,1.226930963773069,-89.89403993826444
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,21,567,21.399999999999977,1.0731373889268625,-28.971874317452674
12.5,31.25,3.912023005428146,0,1,HRN2,-120.542380917,44.470704422,467,-78.6,0.93098471770934,1.1217008797654,0.823942702107837,26.6373626373626,2,-120.542380917_44.470704422,HR,15,110,119,535,661,1430,Y,N,545.6,253,379,77.7155540229336,612,4,3,488.562194384424,0.940657803057502,13.5563629013949,1.69306944167194,12.8535494603458,7.24851035222618,512.8127209622204,7.479116899243243,12.791346794688904,0.6454230546951294,-120.542380917_44.470704422,2.5,30,43.75,-0.386373772230323,19.98384094,50,0.911458333,PSME,PIPO,0,50,2022,3.912023005428146,22,585,39.39999999999998,1.1346548188653451,-53.34074056577738
